,play,final_event,team,actor,after_timeout,quarter,pointsA,pointsB,playersA,playersB,partial
0,"[39848, 40243]",shot_miss_3,B,26,False,1,0,0,"{0, 11, 5, 7}","{32, 33, 25, 26, 31}",0
1,"[40243, 40490]",violation,A,-,False,1,0,0,"{0, 11, 5, 7}","{32, 33, 25, 26, 31}",0
2,"[40953, 42144]",shot_miss_2,B,25,False,1,0,0,"{0, 11, 5, 7}","{32, 33, 25, 26, 31}",0
3,"[42144, 42324]",violation,A,-,False,1,0,0,"{0, 11, 5, 7}","{32, 33, 25, 26, 31}",0
4,"[42819, 44004]",shot_miss_2,B,26,False,1,0,0,"{0, 11, 5, 7}","{32, 33, 25, 26, 31}",0
5,"[44004, 44737]",steal,A,-,False,1,0,0,"{0, 11, 5, 7}","{32, 33, 25, 26, 31}",0
6,"[44737, 45167]",shot_miss_2,B,32,False,1,0,0,"{0, 11, 5, 7}","{32, 33, 25, 26, 31}",0
7,"[45167, 45637]",shot_miss_2 + violation,A,11,False,1,0,0,"{0, 11, 5, 7}","{32, 33, 25, 26, 31}",0
8,"[46544, 47337]",shot_miss_2,B,32,False,1,0,0,"{0, 11, 5, 7}","{32, 33, 25, 26, 31}",0
9,"[47337, 48149]",shot_miss_3,A,7,False,1,0,0,"{0, 11, 5, 7}","{32, 33, 25, 26, 31}",0
10,"[48149, 48748]",violation,B,-,False,1,0,0,"{0, 11, 5, 7}","{32, 33, 25, 26, 31}",0
11,"[49355, 49667]",violation,A,-,False,1,0,0,"{0, 11, 5, 7}","{32, 33, 25, 26, 31}",0
12,"[50276, 51643]",steal,B,-,False,1,0,0,"{0, 11, 5, 7}","{32, 33, 25, 26, 31}",0
13,"[51643, 52020]",shot_miss_3,A,0,False,1,0,0,"{0, 11, 5, 7}","{32, 33, 25, 26, 31}",0
14,"[52020, 52281]",shot_made_3,B,31,False,1,0,3,"{0, 11, 5, 7}","{32, 33, 25, 26, 31}",-3
15,"[52485, 53119]",shot_miss_3,A,7,False,1,0,3,"{0, 11, 5, 7}","{32, 33, 25, 26, 31}",-3
16,"[53119, 53277]",foul,A,7,False,1,0,3,"{0, 11, 5, 7}","{32, 33, 25, 26, 31}",-3
17,"[54313, 54641]",shot_miss_3,B,26,False,1,0,3,"{0, 11, 5, 7}","{32, 33, 25, 26, 31}",-3
18,"[54641, 54883]",steal,A,-,False,1,0,3,"{0, 11, 5, 7}","{32, 33, 25, 26, 31}",-3
19,"[54883, 55071]",shot_made_2,B,26,False,1,0,3,"{0, 11, 5, 7}","{32, 33, 25, 26, 31}",-3
20,"[55217, 56117]",shot_miss_3 + foul,A,7,False,1,0,3,"{0, 11, 5, 7}","{32, 33, 25, 26, 31}",-3
21,"[56960, 57412]",steal,B,-,False,1,0,3,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",-3
22,"[57412, 58156]",shot_miss_2,A,1,False,1,0,3,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",-3
23,"[58156, 58374]",shot_made_2,B,32,False,1,0,5,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",-5
24,"[58556, 59432]",shot_made_2,A,0,False,1,2,5,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",2
25,"[59533, 60229]",foul,A,2,False,1,2,5,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",2
26,"[60797, 61061]",shot_made_2,B,33,False,1,2,7,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",-2
27,"[61257, 61991]",shot_miss_2 + violation,A,1,False,1,2,7,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",-2
28,"[62640, 62869]",violation,A,-,False,1,2,7,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",-2
29,"[63735, 64130]",violation,B,-,False,1,2,7,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",-2
30,"[64786, 66228]",steal,A,-,False,1,2,7,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",-2
31,"[66228, 67005]",shot_miss_3,B,33,False,1,2,7,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",-2
32,"[67005, 67143]",foul,B,25,False,1,2,7,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",-2
33,"[68504, 69286]",shot_miss_3 + foul,A,2,False,1,2,8,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",-3
34,"[72306, 73570]",shot_miss_3 + foul,A,3,False,1,4,8,"{0, 2, 3, 4, 11}","{32, 33, 24, 26, 27}",2
35,"[75389, 76090]",shot_made_2,B,33,False,1,4,10,"{0, 2, 3, 4, 11}","{32, 33, 24, 26, 27}",-2
36,"[76313, 77492]",shot_miss_2,A,2,False,1,4,10,"{0, 2, 3, 4, 11}","{32, 33, 24, 26, 27}",-2
37,"[77492, 78215]",shot_miss_2 + foul,B,24,False,1,4,10,"{0, 2, 3, 4, 11}","{32, 33, 24, 26, 27}",-2
38,"[78762, 79363]",shot_made_2,A,4,False,1,6,10,"{0, 2, 3, 4, 11}","{32, 33, 24, 26, 27}",2
39,"[79669, 80521]",shot_miss_3,B,33,False,1,6,10,"{0, 2, 3, 4, 11}","{32, 33, 24, 26, 27}",2
40,"[80521, 81317]",shot_made_3,A,4,False,1,9,10,"{0, 2, 3, 4, 11}","{32, 33, 24, 26, 27}",5
41,"[81583, 82086]",steal,B,-,False,1,9,10,"{0, 2, 3, 4, 11}","{32, 33, 24, 26, 27}",5
42,"[82086, 82329]",shot_miss_2,A,2,False,1,9,10,"{0, 2, 3, 4, 11}","{32, 33, 24, 26, 27}",5
43,"[82329, 82468]",shot_made_2,B,33,False,1,9,12,"{0, 2, 3, 4, 11}","{32, 33, 24, 26, 27}",-2
44,"[82699, 82829]",violation,A,-,False,1,9,12,"{0, 2, 3, 4, 11}","{32, 33, 24, 26, 27}",-2
45,"[83780, 83872]",violation,A,-,False,1,9,12,"{0, 2, 3, 4, 11}","{23, 24, 26, 27, 30}",-2
46,"[84329, 84723]",shot_miss_3,A,4,False,1,9,12,"{0, 2, 3, 4, 11}","{23, 24, 26, 27, 30}",-2
47,"[84723, 84882]",violation,B,-,False,1,9,12,"{0, 2, 3, 4, 11}","{23, 24, 26, 27, 30}",-2
48,"[85413, 85614]",fin periodo,B,-,False,2,9,12,"{0, 2, 3, 4, 11}","{23, 24, 26, 27, 30}",-2
49,"[91285, 92587]",shot_miss_2,B,27,False,2,9,12,"{2, 3, 4, 8, 11}","{23, 24, 26, 27, 30}",-2
50,"[92587, 92934]",shot_made_3,A,11,False,2,12,12,"{2, 3, 4, 8, 11}","{23, 24, 26, 27, 30}",3
51,"[93182, 93463]",foul,A,3,False,2,12,12,"{2, 3, 4, 8, 11}","{23, 24, 26, 27, 30}",3
52,"[94363, 94553]",shot_made_2,B,30,False,2,12,14,"{2, 3, 4, 8, 11}","{23, 24, 26, 27, 30}",-2
53,"[94782, 95391]",shot_made_2,A,8,False,2,14,14,"{2, 3, 4, 8, 11}","{23, 24, 26, 27, 30}",2
54,"[95605, 96102]",foul,A,2,False,2,14,15,"{2, 3, 4, 8, 11}","{23, 24, 26, 27, 30}",-1
55,"[98344, 99010]",violation,A,-,False,2,14,15,"{1, 3, 4, 8, 11}","{23, 24, 26, 27, 30}",-1
56,"[100521, 101062]",shot_miss_2,A,4,False,2,14,15,"{1, 3, 4, 8, 11}","{23, 24, 27, 28, 30}",-1
57,"[101062, 101648]",shot_made_2,B,24,False,2,14,17,"{1, 3, 4, 8, 11}","{23, 24, 27, 28, 30}",-3
58,"[101859, 102950]",shot_made_3,A,4,False,2,17,17,"{1, 3, 4, 8, 11}","{23, 24, 27, 28, 30}",3
59,"[103245, 104717]",shot_miss_3 + foul,B,27,False,2,17,17,"{1, 3, 4, 8, 11}","{23, 24, 27, 28, 30}",3
60,"[105666, 106330]",shot_miss_3,A,1,False,2,17,17,"{1, 4, 6, 8, 10}","{32, 23, 24, 27, 28}",3
61,"[106330, 106610]",violation,A,-,False,2,17,17,"{1, 4, 6, 8, 10}","{32, 23, 24, 27, 28}",3
62,"[107219, 108006]",shot_miss_2 + violation,A,1,False,2,17,17,"{1, 4, 6, 8, 10}","{32, 23, 24, 27, 28}",3
63,"[108552, 109182]",shot_made_2,B,28,False,2,17,19,"{1, 4, 6, 8, 10}","{32, 23, 24, 27, 28}",-2
64,"[109367, 110195]",shot_miss_2,A,6,False,2,17,19,"{1, 4, 6, 8, 10}","{32, 23, 24, 27, 28}",-2
65,"[110195, 110397]",shot_miss_2 + violation,B,28,False,2,17,19,"{1, 4, 6, 8, 10}","{32, 23, 24, 27, 28}",-2
66,"[111411, 112244]",shot_made_2,B,27,False,2,17,21,"{0, 1, 4, 6, 10}","{32, 23, 24, 27, 28}",-4
67,"[112454, 112908]",shot_miss_2 + foul,A,1,False,2,17,21,"{0, 1, 4, 6, 10}","{32, 23, 24, 27, 28}",-4
68,"[113839, 114966]",shot_miss_2 + violation,B,24,False,2,17,21,"{0, 1, 4, 6, 10}","{32, 23, 24, 27, 28}",-4
69,"[116145, 116802]",shot_miss_2,B,27,False,2,17,21,"{0, 1, 4, 6, 11}","{32, 23, 24, 27, 28}",-4
70,"[116802, 117032]",shot_made_3,A,0,False,2,20,21,"{0, 1, 4, 6, 11}","{32, 23, 24, 27, 28}",3
71,"[117358, 117568]",violation,B,-,False,2,20,21,"{0, 1, 4, 6, 11}","{32, 23, 24, 27, 28}",3
72,"[118188, 118894]",shot_made_3,A,1,False,2,23,21,"{0, 1, 4, 6, 11}","{32, 23, 24, 27, 28}",6
73,"[118894, 119143]",tiempo muerto,A,-,False,2,23,21,"{0, 1, 4, 6, 11}","{32, 23, 24, 27, 28}",6
74,"[124229, 124641]",steal,B,-,True,2,23,21,"{0, 1, 4, 6, 11}","{32, 23, 25, 26, 28}",6
75,"[124641, 124823]",shot_made_3,B,28,False,2,23,24,"{0, 1, 4, 6, 11}","{32, 23, 25, 26, 28}",-3
76,"[125104, 125617]",shot_made_3,A,6,False,2,26,24,"{0, 1, 4, 6, 11}","{32, 23, 25, 26, 28}",3
77,"[125894, 125923]",foul,A,6,False,2,26,24,"{0, 1, 4, 6, 11}","{32, 23, 25, 26, 28}",3
78,"[126890, 126969]",shot_made_2,A,11,False,2,26,24,"{0, 1, 4, 6, 11}","{32, 23, 25, 26, 28}",3
79,"[127049, 127497]",steal,-,-,False,2,26,24,"{0, 1, 4, 6, 11}","{32, 23, 25, 26, 28}",3
80,"[127497, 128065]",shot_made_3,B,28,False,2,26,27,"{0, 1, 4, 6, 11}","{32, 23, 25, 26, 28}",-3
81,"[128477, 129458]",shot_made_2,A,4,False,2,28,27,"{0, 1, 4, 6, 11}","{32, 23, 25, 26, 28}",2
82,"[129743, 130596]",shot_miss_2 + violation,B,23,False,2,28,27,"{0, 1, 4, 6, 11}","{32, 23, 25, 26, 28}",2
83,"[131891, 132328]",shot_miss_3,B,26,False,2,28,27,"{0, 1, 4, 6, 11}","{32, 23, 25, 26, 28}",2
84,"[132328, 132821]",foul,B,26,False,2,30,27,"{0, 1, 4, 6, 11}","{32, 23, 25, 26, 28}",4
85,"[134662, 135909]",shot_made_2,B,26,False,2,30,29,"{0, 1, 4, 6, 11}","{32, 23, 25, 26, 28}",-2
86,"[136182, 136876]",steal,B,-,False,2,30,29,"{0, 1, 4, 6, 11}","{32, 23, 25, 26, 28}",-2
87,"[136876, 137230]",shot_miss_2,B,32,False,2,30,29,"{0, 1, 4, 6, 11}","{32, 23, 25, 26, 28}",-2
88,"[137230, 137526]",shot_made_2,A,11,False,2,32,29,"{0, 1, 4, 6, 11}","{32, 23, 25, 26, 28}",2
89,"[137526, 137654]",tiempo muerto,B,-,False,2,32,29,"{0, 1, 4, 6, 11}","{32, 23, 25, 26, 28}",2
90,"[142816, 143895]",steal,B,-,True,2,32,29,"{0, 1, 4, 5, 11}","{32, 25, 26, 28, 30}",2
91,"[143895, 144205]",steal,B,-,False,2,32,29,"{0, 1, 4, 5, 11}","{32, 25, 26, 28, 30}",2
92,"[144205, 144289]",shot_made_2,B,28,False,2,32,31,"{0, 1, 4, 5, 11}","{32, 25, 26, 28, 30}",-2
93,"[144289, 144729]",tiempo muerto,A,-,False,2,32,31,"{0, 1, 4, 5, 11}","{32, 25, 26, 28, 30}",-2
94,"[149415, 149652]",violation,-,-,True,2,32,31,"{0, 1, 4, 5, 11}","{32, 33, 25, 26, 31}",-2
95,"[150135, 150617]",fin periodo,B,-,False,3,32,31,"{0, 1, 4, 5, 11}","{32, 33, 25, 26, 31}",-2
96,"[182320, 183523]",foul,A,2,False,3,32,31,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",-2
97,"[183870, 184828]",shot_made_2,B,25,False,3,32,33,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",-4
98,"[185041, 185792]",shot_made_2,A,11,False,3,34,33,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",2
99,"[186023, 187396]",shot_miss_3 + violation,B,26,False,3,34,33,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",2
100,"[188399, 188831]",shot_made_2,A,11,False,3,36,33,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",4
101,"[189116, 189927]",shot_miss_3 + foul,B,33,False,3,36,33,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",4
102,"[190602, 191409]",shot_miss_2,B,25,False,3,36,33,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",4
103,"[191409, 191671]",foul,B,26,False,3,37,33,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",5
104,"[195961, 197152]",foul,A,11,False,3,37,34,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",-1
105,"[199056, 200041]",shot_made_2,A,4,False,3,39,34,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",2
106,"[200336, 200790]",shot_miss_3,B,31,False,3,39,34,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",2
107,"[200790, 200977]",shot_miss_2 + violation,A,11,False,3,39,34,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",2
108,"[201726, 201785]",shot_made_3,A,0,False,3,42,34,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",5
109,"[201785, 201935]",tiempo muerto,-,-,False,3,42,34,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",5
110,"[206418, 207388]",shot_miss_3,B,26,True,3,42,34,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",5
111,"[207388, 207671]",steal,-,-,False,3,42,34,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",5
112,"[207671, 207963]",foul,A,2,False,3,42,36,"{0, 1, 2, 4, 11}","{32, 33, 25, 26, 31}",-2
113,"[212143, 212863]",shot_made_2,A,11,False,3,42,36,"{0, 1, 4, 5, 11}","{32, 33, 25, 26, 31}",-2
114,"[213177, 213933]",shot_miss_3 + foul,B,33,False,3,42,36,"{0, 1, 4, 5, 11}","{32, 33, 25, 26, 31}",-2
115,"[214183, 215378]",shot_made_2,A,11,False,3,44,36,"{0, 1, 4, 5, 11}","{32, 33, 25, 26, 28}",2
116,"[215378, 216016]",shot_miss_3,B,33,False,3,44,36,"{0, 1, 4, 5, 11}","{32, 33, 25, 26, 28}",2
117,"[216016, 216524]",shot_made_2,A,4,False,3,46,36,"{0, 1, 4, 5, 11}","{32, 33, 25, 26, 28}",4
118,"[216529, 217178]",steal,-,-,False,3,46,36,"{0, 1, 4, 5, 11}","{32, 33, 25, 26, 28}",4
119,"[217178, 218019]",shot_made_3,B,33,False,3,46,39,"{0, 1, 4, 5, 11}","{32, 33, 25, 26, 28}",-3
120,"[218602, 218617]",foul,B,25,False,3,46,39,"{0, 1, 4, 5, 11}","{32, 33, 25, 26, 28}",-3
121,"[None, 219912]",shot_made_2,A,11,False,3,46,39,"{0, 1, 4, 5, 11}","{23, 25, 26, 28, 30}",-3
122,"[220094, 221452]",shot_made_3,A,0,False,3,49,39,"{0, 1, 4, 5, 11}","{23, 25, 26, 28, 30}",3
123,"[221637, 222188]",steal,-,-,False,3,49,39,"{0, 1, 4, 5, 11}","{23, 25, 26, 28, 30}",3
124,"[222188, 222553]",shot_made_2,B,25,False,3,49,41,"{0, 1, 4, 5, 11}","{23, 25, 26, 28, 30}",-2
125,"[222553, 222812]",shot_made_2,A,11,False,3,51,41,"{0, 1, 4, 5, 11}","{23, 25, 26, 28, 30}",2
126,"[223142, 223697]",steal,B,-,False,3,51,41,"{0, 1, 4, 5, 11}","{23, 25, 26, 28, 30}",2
127,"[223697, 223839]",violation,B,-,False,3,51,41,"{0, 1, 4, 5, 11}","{23, 25, 26, 28, 30}",2
128,"[224613, 224818]",steal,B,-,False,3,51,41,"{0, 1, 4, 5, 11}","{23, 25, 26, 28, 30}",2
129,"[224839, 226937]",shot_miss_3,A,5,False,3,51,41,"{0, 1, 4, 5, 11}","{23, 25, 26, 28, 30}",2
130,"[226937, 227386]",shot_made_2,A,4,False,3,53,41,"{0, 1, 4, 5, 11}","{23, 25, 26, 28, 30}",4
131,"[227737, 227983]",foul,A,5,False,3,53,43,"{0, 1, 4, 5, 11}","{23, 25, 26, 28, 30}",-2
132,"[228233, 230731]",shot_miss_2,A,4,False,3,53,43,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",-2
133,"[230731, 231393]",shot_miss_3,B,26,False,3,53,43,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",-2
134,"[231393, 231816]",steal,B,-,False,3,53,43,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",-2
135,"[231816, 232418]",shot_made_3,A,1,False,3,56,43,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",3
136,"[232418, 233115]",shot_made_3,B,28,False,3,56,46,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",-3
137,"[233204, 233811]",steal,A,-,False,3,56,46,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",-3
138,"[233811, 234759]",shot_miss_2 + foul,A,1,False,3,56,46,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",-3
139,"[235009, 237167]",shot_miss_2,A,11,False,3,56,46,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",-3
140,"[237167, 237799]",shot_made_2,A,11,False,3,58,46,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",2
141,"[238476, 238830]",shot_miss_3 + violation,B,27,False,3,58,46,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",2
142,"[239360, 239551]",fin periodo,B,-,False,4,58,46,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",2
143,"[246108, 246468]",foul,B,27,False,4,59,46,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",3
144,"[246718, 248959]",shot_made_2,B,27,False,4,59,48,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",-2
145,"[249006, 249619]",steal,A,-,False,4,59,48,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",-2
146,"[249619, 250553]",shot_made_2,A,11,False,4,59,48,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",-2
147,"[250685, 251039]",steal,-,-,False,4,59,48,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",-2
148,"[251039, 251265]",steal,-,-,False,4,59,48,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",-2
149,"[251265, 252222]",shot_miss_3,B,27,False,4,59,48,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",-2
150,"[252222, 252546]",foul,B,30,False,4,59,48,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",-2
151,"[None, 254041]",foul,B,23,False,4,59,48,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",-2
152,"[256088, 257624]",steal,B,-,False,4,59,48,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",-2
153,"[257624, 257756]",steal,B,-,False,4,59,48,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",-2
154,"[257756, 259051]",shot_miss_3,B,27,False,4,59,48,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",-2
155,"[259051, 259521]",foul,B,30,False,4,61,48,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",2
156,"[263390, 263628]",violation,B,-,False,4,61,48,"{0, 1, 4, 5, 11}","{23, 26, 27, 28, 30}",2
157,"[264795, 265450]",shot_miss_2 + foul,A,11,False,4,61,49,"{0, 1, 4, 5, 11}","{33, 26, 27, 28, 30}",-1
158,"[265700, 267510]",steal,A,-,False,4,61,49,"{0, 1, 4, 5, 11}","{33, 26, 27, 28, 30}",-1
159,"[267510, 267683]",violation,A,-,False,4,61,49,"{0, 1, 4, 5, 11}","{33, 26, 27, 28, 30}",-1
160,"[None, 268041]",shot_made_2,A,1,False,4,61,49,"{0, 1, 4, 5, 11}","{33, 26, 27, 28, 30}",-1
161,"[268182, 268290]",tiempo muerto,B,-,False,4,61,49,"{0, 1, 4, 5, 11}","{33, 26, 27, 28, 30}",-1
162,"[273316, 275058]",shot_miss_3,B,26,True,4,61,49,"{0, 1, 4, 5, 11}","{33, 22, 25, 26, 28}",-1
163,"[275058, 276611]",shot_made_2,A,11,False,4,63,49,"{0, 1, 4, 5, 11}","{33, 22, 25, 26, 28}",2
164,"[276611, 277109]",foul,A,0,False,4,63,49,"{0, 1, 4, 5, 11}","{33, 22, 25, 26, 28}",2
165,"[277359, 279271]",violation,B,-,False,4,63,49,"{1, 3, 4, 5, 11}","{33, 22, 25, 26, 28}",2
166,"[None, 279849]",foul,B,22,False,4,64,49,"{1, 3, 4, 5, 11}","{33, 22, 25, 26, 28}",3
167,"[280099, 284104]",shot_miss_3,B,33,False,4,64,49,"{1, 2, 3, 6, 11}","{33, 22, 25, 26, 28}",3
168,"[284104, 284831]",shot_made_2,A,11,False,4,66,49,"{1, 2, 3, 6, 11}","{33, 22, 25, 26, 28}",5
169,"[284842, 285376]",shot_made_2,B,33,False,4,66,51,"{1, 2, 3, 6, 11}","{33, 22, 25, 26, 28}",-2
170,"[285599, 286296]",steal,B,-,False,4,66,51,"{1, 2, 3, 6, 11}","{33, 22, 25, 26, 28}",-2
171,"[286296, 287195]",shot_miss_3,A,3,False,4,66,51,"{1, 2, 3, 6, 11}","{33, 22, 25, 26, 28}",-2
172,"[287195, 287305]",violation,-,-,False,4,66,51,"{2, 3, 6, 7, 10}","{33, 22, 25, 26, 28}",-2
173,"[288335, 291064]",steal,-,-,False,4,66,51,"{2, 3, 6, 7, 10}","{33, 22, 25, 26, 28}",-2
174,"[291064, 291625]",steal,-,-,False,4,66,51,"{2, 3, 6, 7, 10}","{33, 22, 25, 26, 28}",-2
175,"[291625, 293028]",tiempo muerto,-,-,False,4,66,53,"{2, 3, 6, 7, 10}","{33, 22, 25, 26, 28}",-4
176,"[None, 300281]",shot_made_2,A,10,True,4,68,53,"{2, 3, 6, 7, 10}","{33, 22, 25, 26, 28}",2
177,"[300331, 301183]",steal,B,-,False,4,68,53,"{2, 3, 6, 7, 10}","{33, 22, 25, 26, 28}",2
178,"[301183, 302020]",foul,A,10,False,4,68,56,"{2, 3, 6, 7, 10}","{33, 22, 25, 26, 28}",-3
179,"[305012, 305302]",shot_miss_3,B,28,False,4,68,56,"{1, 2, 3, 6, 7, 8}","{33, 22, 25, 26, 28}",-3
180,"[305302, 305467]",steal,A,-,False,4,68,56,"{1, 2, 3, 6, 7, 8}","{33, 22, 25, 26, 28}",-3
181,"[305467, 305508]",shot_made_2,B,22,False,4,68,58,"{1, 2, 3, 6, 7, 8}","{33, 22, 25, 26, 28}",-5
182,"[305508, 305707]",foul,B,26,False,4,69,58,"{1, 2, 3, 6, 7, 8}","{33, 22, 25, 26, 28}",1
183,"[305957, 306681]",steal,B,-,False,4,69,58,"{1, 2, 3, 6, 7, 8}","{33, 22, 25, 26, 28}",1
184,"[306681, 307897]",shot_made_2,B,25,False,4,69,58,"{1, 2, 3, 6, 7, 8}","{33, 22, 25, 26, 28}",1
185,"[307897, 307850]",foul,A,7,False,4,69,61,"{1, 2, 3, 6, 7, 8}","{33, 22, 25, 26, 28}",-3
186,"[308100, 309814]",steal,A,-,False,4,69,61,"{1, 2, 3, 6, 7, 8}","{33, 22, 25, 27, 28}",-3
187,"[309814, 310092]",violation,A,-,False,4,70,61,"{1, 2, 3, 6, 7, 8}","{33, 22, 25, 27, 28}",1
188,"[312096, 312733]",steal,A,-,False,4,70,61,"{1, 2, 3, 6, 7, 8}","{33, 22, 25, 27, 28}",1
189,"[312733, 312932]",violation,A,-,False,4,70,61,"{1, 2, 3, 6, 7, 8}","{33, 22, 25, 27, 28}",1
190,"[313598, 313796]",shot_miss_3,B,27,False,4,70,61,"{1, 2, 3, 6, 7, 8}","{33, 22, 25, 27, 28}",1
191,"[313796, 314673]",steal,A,-,False,4,70,61,"{1, 2, 3, 6, 7, 8}","{33, 22, 25, 27, 28}",1
192,"[314673, 315473]",shot_made_2,A,3,False,4,72,61,"{1, 2, 3, 6, 7, 8}","{33, 22, 25, 27, 28}",3
193,"[315473, 316157]",shot_made_2,B,28,False,4,72,63,"{1, 2, 3, 6, 7, 8}","{33, 22, 25, 27, 28}",-2
194,"[316504, 316718]",foul,B,25,False,4,72,63,"{1, 2, 3, 6, 7, 8}","{33, 22, 25, 27, 28}",-2
195,"[316968, 317226]",steal,B,-,False,4,74,63,"{1, 2, 3, 6, 7, 8}","{33, 22, 23, 25, 27, 28}",2
196,"[317226, 320855]",shot_miss_2,B,28,False,4,74,63,"{1, 2, 3, 6, 7, 8}","{33, 22, 23, 25, 27, 28}",2
197,"[320855, 321228]",shot_miss_3,A,7,False,4,74,63,"{1, 2, 3, 6, 7, 8}","{33, 22, 23, 25, 27, 28}",2
198,"[321228, 321857]",steal,A,-,False,4,74,63,"{1, 2, 3, 6, 7, 8}","{33, 22, 23, 25, 27, 28}",2
199,"[321857, 322376]",violation,A,-,False,4,74,63,"{1, 2, 3, 6, 7, 8}","{33, 22, 23, 25, 27, 28}",2
200,"[323612, 324411]",fin periodo,B,-,False,4,74,63,"{1, 2, 3, 6, 7, 8}","{33, 22, 23, 25, 27, 28}",2
201,"[None, 332412]",foul,A,1,False,4,74,63,"{1, 2, 3, 6, 7, 8}","{33, 22, 23, 25, 27, 28}",2
202,"[None, 350947]",foul,B,25,False,4,74,63,"{1, 2, 3, 6, 7, 8}","{33, 22, 23, 25, 27, 28}",2
203,"[None, 357922]",foul,B,33,False,4,,,"{1, 2, 3, 6, 7, 8}","{33, 22, 23, 25, 27, 28}",2
